36	426451.0	6149216.0	0.218838	6.639873	0	377.829313
37	426510.0	6148659.0	0.218792	6.640266	0	377.895805
38	426569.0	6148101.0	0.218786	6.640315	0	377.904093
39	426628.0	6147543.0	0.218587	6.642008	0	378.190943
40	426774.0	6151447.0	0.216693	6.658108	0	380.931545
41	426833.0	6150889.0	0.216687	6.658162	0	380.940752
42	426892.0	6150332.0	0.216445	6.660218	0	381.292655
43	426952.0	6149774.0	0.216687	6.658162	0	380.940752
44	427011.0	6149216.0	0.216629	6.658656	0	381.025317
45	427070.0	6148659.0	0.216439	6.660272	0	381.301869
46	427129.0	6148101.0	0.216424	6.660395	0	381.322895
47	427189.0	6147543.0	0.216622	6.658710	0	381.034515
48	427334.0	6151447.0	0.212658	6.692408	0	386.851936
49	427393.0	6150889.0	0.212642	6.692544	0	386.875519
50	427453.0	6150332.0	0.212658	6.692408	0	386.851936
51	427512.0	6149774.0	0.212642	6.692544	0	386.875519
52	427571.0	6149216.0	0.212410	6.694515	0	387.219096
53	427631.0	6148659.0	0.212642	6.692544	0	386.875519
54	427690.0	6148101.0	0.212597	6.692923	0	386.941581
55	427749.0	6147543.0	0.212394	6.694650	0	387.242688
56	427894.0	6151447.0	0.204270	6.763706	0	399.514128
57	427953.0	6150889.0	0.204220	6.764130	0	399.590935
58	428013.0	6150332.0	0.204270	6.763706	0	399.514128
59	428072.0	6149774.0	0.204220	6.764130	0	399.590935
60	428132.0	6149216.0	0.204270	6.763706	0	399.514128
61	428191.0	6148659.0	0.204220	6.764130	0	399.590935
62	428250.0	6148101.0	0.204025	6.765790	0	399.891634
63	428310.0	6147543.0	0.204220	6.764130	0	399.590935
64	428454.0	6151447.0	0.183641	6.939054	0	432.711983
65	428513.0	6150889.0	0.183406	6.941053	0	433.107375
66	428573.0	6150332.0	0.183641	6.939054	0	432.711983
67	428632.0	6149774.0	0.183406	6.941053	0	433.107375
68	428692.0	6149216.0	0.183641	6.939054	0	432.711983
69	428751.0	6148659.0	0.183406	6.941053	0	433.107375
70	428811.0	6148101.0	0.183641	6.939054	0	432.711983
71	428870.0	6147543.0	0.183406	6.941053	0	433.107375
72	429014.0	6151447.0	0.000000	8.500000	0	842.695440
73	429074.0	6150889.0	0.000000	8.500000	0	842.695440
74	429133.0	6150332.0	0.000000	8.500000	0	842.695440
75	429193.0	6149774.0	0.000000	8.500000	0	842.695440
76	429252.0	6149216.0	0.000000	8.500000	0	842.695440
77	429312.0	6148659.0	0.000000	8.500000	0	842.695440
78	429371.0	6148101.0	0.000000	8.500000	0	842.695440
79	429431.0	6147543.0	0.000000	8.500000	0	842.695440

0	423974.0	6151447.0	0.221761	6.615027	1	373.652585
1	424033.0	6150889.0	0.221761	6.615030	1	373.653007
2	424092.0	6150332.0	0.221759	6.615051	1	373.656528
3	424151.0	6149774.0	0.221750	6.615124	1	373.668671
4	424210.0	6149216.0	0.221749	6.615134	1	373.670314
5	424268.0	6148658.0	0.221486	6.617373	1	374.044371
6	424327.0	6148101.0	0.221485	6.617376	1	374.044972
7	424386.0	6147543.0	0.221482	6.617407	1	374.050116
8	424534.0	6151447.0	0.221416	6.617963	1	374.143083
9	424593.0	6150889.0	0.221416	6.617967	1	374.143766
10	424652.0	6150332.0	0.221411	6.618007	1	374.150405
11	424711.0	6149774.0	0.221391	6.618179	1	374.179210
12	424770.0	6149216.0	0.221389	6.618197	1	374.182142
13	424829.0	6148658.0	0.221343	6.618587	1	374.247481
14	424888.0	6148101.0	0.221342	6.618593	1	374.248488
15	424947.0	6147543.0	0.221334	6.618657	1	374.259100
16	425094.0	6151447.0	0.220907	6.622294	1	374.868092
17	425153.0	6150889.0	0.220906	6.622301	1	374.869259
18	425212.0	6150332.0	0.220896	6.622382	1	374.882992
19	425271.0	6149774.0	0.220838	6.622875	1	374.965501
20	425330.0	6149216.0	0.220834	6.622908	1	374.971138
21	425389.0	6148658.0	0.220647	6.624499	1	375.237973
22	425448.0	6148101.0	0.220646	6.624509	1	375.239617
23	425507.0	6147543.0	0.220628	6.624658	1	375.264672
24	425654.0	6151447.0	0.220124	6.628945	1	375.985050
25	425713.0	6150889.0	0.220123	6.628957	1	375.987172
26	425772.0	6150332.0	0.220100	6.629149	1	376.019408
27	425831.0	6149774.0	0.219875	6.631067	1	376.342258
28	425890.0	6149216.0	0.219866	6.631138	1	376.354207
29	425950.0	6148659.0	0.220099	6.629162	1	376.021528
30	426009.0	6148101.0	0.220096	6.629184	1	376.025306
31	426068.0	6147543.0	0.220046	6.629611	1	376.097187
32	426214.0	6151447.0	0.218861	6.639678	1	377.796291
33	426273.0	6150889.0	0.218858	6.639703	1	377.800479
34	426332.0	6150332.0	0.218795	6.640241	1	377.891620
35	426392.0	6149774.0	0.218858	6.639703	1	377.800479
36	426451.0	6149216.0	0.218838	6.639873	1	377.829313
37	426510.0	6148659.0	0.218792	6.640266	1	377.895805
38	426569.0	6148101.0	0.218786	6.640315	1	377.904093
39	426628.0	6147543.0	0.218587	6.642008	1	378.190943
40	426774.0	6151447.0	0.216693	6.658108	1	380.931545
41	426833.0	6150889.0	0.216687	6.658162	1	380.940752
42	426892.0	6150332.0	0.216445	6.660218	1	381.292655
43	426952.0	6149774.0	0.216687	6.658162	1	380.940752
44	427011.0	6149216.0	0.216629	6.658656	1	381.025317
45	427070.0	6148659.0	0.216439	6.660272	1	381.301869
46	427129.0	6148101.0	0.216424	6.660395	1	381.322895
47	427189.0	6147543.0	0.216622	6.658710	1	381.034515
48	427334.0	6151447.0	0.212658	6.692408	1	386.851936
49	427393.0	6150889.0	0.212642	6.692544	1	386.875519
50	427453.0	6150332.0	0.212658	6.692408	1	386.851936
51	427512.0	6149774.0	0.212642	6.692544	1	386.875519
52	427571.0	6149216.0	0.212410	6.694515	1	387.219096
53	427631.0	6148659.0	0.212642	6.692544	1	386.875519
54	427690.0	6148101.0	0.212597	6.692923	1	386.941581
55	427749.0	6147543.0	0.212394	6.694650	1	387.242688
56	427894.0	6151447.0	0.204270	6.763706	1	399.514128
57	427953.0	6150889.0	0.204220	6.764130	1	399.590935
58	428013.0	6150332.0	0.204270	6.763706	1	399.514128
59	428072.0	6149774.0	0.204220	6.764130	1	399.590935
60	428132.0	6149216.0	0.204270	6.763706	1	399.514128
61	428191.0	6148659.0	0.204220	6.764130	1	399.590935
62	428250.0	6148101.0	0.204025	6.765790	1	399.891634
63	428310.0	6147543.0	0.204220	6.764130	1	399.590935
64	428454.0	6151447.0	0.183641	6.939054	1	432.711983
65	428513.0	6150889.0	0.183406	6.941053	1	433.107375
66	428573.0	6150332.0	0.183641	6.939054	1	432.711983
67	428632.0	6149774.0	0.183406	6.941053	1	433.107375
68	428692.0	6149216.0	0.183641	6.939054	1	432.711983
69	428751.0	6148659.0	0.183406	6.941053	1	433.107375
70	428811.0	6148101.0	0.183641	6.939054	1	432.711983
71	428870.0	6147543.0	0.183406	6.941053	1	433.107375
72	429014.0	6151447.0	0.000000	8.500000	1	842.695440
73	429074.0	6150889.0	0.000000	8.500000	1	842.695440
74	429133.0	6150332.0	0.000000	8.500000	1	842.695440
75	429193.0	6149774.0	0.000000	8.500000	1	842.695440
76	429252.0	6149216.0	0.000000	8.500000	1	842.695440
77	429312.0	6148659.0	0.000000	8.500000	1	842.695440
78	429371.0	6148101.0	0.000000	8.500000	1	842.695440
79	429431.0	6147543.0	0.000000	8.500000	1	842.695440

0	423974.0	6151447.0	0.221761	6.615027	2	373.652585
1	424033.0	6150889.0	0.221761	6.615030	2	373.653007
2	424092.0	6150332.0	0.221759	6.615051	2	373.656528
3	424151.0	6149774.0	0.221750	6.615124	2	373.668671
4	424210.0	6149216.0	0.221749	6.615134	2	373.670314
5	424268.0	6148658.0	0.221486	6.617373	2	374.044371
6	424327.0	6148101.0	0.221485	6.617376	2	374.044972
7	424386.0	6147543.0	0.221482	6.617407	2	374.050116
8	424534.0	6151447.0	0.221416	6.617963	2	374.143083
9	424593.0	6150889.0	0.221416	6.617967	2	374.143766
10	424652.0	6150332.0	0.221411	6.618007	2	374.150405
11	424711.0	6149774.0	0.221391	6.618179	2	374.179210
12	424770.0	6149216.0	0.221389	6.618197	2	374.182142
13	424829.0	6148658.0	0.221343	6.618587	2	374.247481
14	424888.0	6148101.0	0.221342	6.618593	2	374.248488
15	424947.0	6147543.0	0.221334	6.618657	2	374.259100
16	425094.0	6151447.0	0.220907	6.622294	2	374.868092
17	425153.0	6150889.0	0.220906	6.622301	2	374.869259
18	425212.0	6150332.0	0.220896	6.622382	2	374.882992
19	425271.0	6149774.0	0.220838	6.622875	2	374.965501
20	425330.0	6149216.0	0.220834	6.622908	2	374.971138
21	425389.0	6148658.0	0.220647	6.624499	2	375.237973
22	425448.0	6148101.0	0.220646	6.624509	2	375.239617
23	425507.0	6147543.0	0.220628	6.624658	2	375.264672
24	425654.0	6151447.0	0.220124	6.628945	2	375.985050
25	425713.0	6150889.0	0.220123	6.628957	2	375.987172
26	425772.0	6150332.0	0.220100	6.629149	2	376.019408
27	425831.0	6149774.0	0.219875	6.631067	2	376.342258
28	425890.0	6149216.0	0.219866	6.631138	2	376.354207
29	425950.0	6148659.0	0.220099	6.629162	2	376.021528
30	426009.0	6148101.0	0.220096	6.629184	2	376.025306
31	426068.0	6147543.0	0.220046	6.629611	2	376.097187
32	426214.0	6151447.0	0.218861	6.639678	2	377.796291
33	426273.0	6150889.0	0.218858	6.639703	2	377.800479
34	426332.0	6150332.0	0.218795	6.640241	2	377.891620
35	426392.0	6149774.0	0.218858	6.639703	2	377.800479
36	426451.0	6149216.0	0.218838	6.639873	2	377.829313
37	426510.0	6148659.0	0.218792	6.640266	2	377.895805
38	426569.0	6148101.0	0.218786	6.640315	2	377.904093
39	426628.0	6147543.0	0.218587	6.642008	2	378.190943
40	426774.0	6151447.0	0.216693	6.658108	2	380.931545
41	426833.0	6150889.0	0.216687	6.658162	2	380.940752
42	426892.0	6150332.0	0.216445	6.660218	2	381.292655
43	426952.0	6149774.0	0.216687	6.658162	2	380.940752
44	427011.0	6149216.0	0.216629	6.658656	2	381.025317
45	427070.0	6148659.0	0.216439	6.660272	2	381.301869
46	427129.0	6148101.0	0.216424	6.660395	2	381.322895
47	427189.0	6147543.0	0.216622	6.658710	2	381.034515
48	427334.0	6151447.0	0.212658	6.692408	2	386.851936
49	427393.0	6150889.0	0.212642	6.692544	2	386.875519
50	427453.0	6150332.0	0.212658	6.692408	2	386.851936
51	427512.0	6149774.0	0.212642	6.692544	2	386.875519
52	427571.0	6149216.0	0.212410	6.694515	2	387.219096
53	427631.0	6148659.0	0.212642	6.692544	2	386.875519
54	427690.0	6148101.0	0.212597	6.692923	2	386.941581
55	427749.0	6147543.0	0.212394	6.694650	2	387.242688
56	427894.0	6151447.0	0.204270	6.763706	2	399.514128
57	427953.0	6150889.0	0.204220	6.764130	2	399.590935
58	428013.0	6150332.0	0.204270	6.763706	2	399.514128
59	428072.0	6149774.0	0.204220	6.764130	2	399.590935
60	428132.0	6149216.0	0.204270	6.763706	2	399.514128
61	428191.0	6148659.0	0.204220	6.764130	2	399.590935
62	428250.0	6148101.0	0.204025	6.765790	2	399.891634
63	428310.0	6147543.0	0.204220	6.764130	2	399.590935
64	428454.0	6151447.0	0.183641	6.939054	2	432.711983
65	428513.0	6150889.0	0.183406	6.941053	2	433.107375
66	428573.0	6150332.0	0.183641	6.939054	2	432.711983
67	428632.0	6149774.0	0.183406	6.941053	2	433.107375
68	428692.0	6149216.0	0.183641	6.939054	2	432.711983
69	428751.0	6148659.0	0.183406	6.941053	2	433.107375
70	428811.0	6148101.0	0.183641	6.939054	2	432.711983
71	428870.0	6147543.0	0.183406	6.941053	2	433.107375
72	429014.0	6151447.0	0.000000	8.500000	2	842.695440
73	429074.0	6150889.0	0.000000	8.500000	2	842.695440
74	429133.0	6150332.0	0.000000	8.500000	2	842.695440
75	429193.0	6149774.0	0.000000	8.500000	2	842.695440
76	429252.0	6149216.0	0.000000	8.500000	2	842.695440
77	429312.0	6148659.0	0.000000	8.500000	2	842.695440
78	429371.0	6148101.0	0.000000	8.500000	2	842.695440
79	429431.0	6147543.0	0.000000	8.500000	2	842.695440

0	423974.0	6151447.0	0.195405	6.839061	3	413.422084
1	424033.0	6150889.0	0.195405	6.839061	3	413.422137
2	424092.0	6150332.0	0.195404	6.839069	3	413.423588
3	424151.0	6149774.0	0.195398	6.839117	3	413.432506
4	424210.0	6149216.0	0.195398	6.839119	3	413.433020
5	424268.0	6148658.0	0.195544	6.837873	3	413.198681
6	424327.0	6148101.0	0.195126	6.841431	3	413.868272
7	424386.0	6147543.0	0.195124	6.841446	3	413.871091
8	424534.0	6151447.0	0.195395	6.839147	3	413.438178
9	424593.0	6150889.0	0.195394	6.839148	3	413.438331
10	424652.0	6150332.0	0.195392	6.839167	3	413.442039
11	424711.0	6149774.0	0.195376	6.839305	3	413.467879
12	424770.0	6149216.0	0.195375	6.839311	3	413.469186
13	424829.0	6148658.0	0.196348	6.831045	3	411.916854
14	424888.0	6148101.0	0.195331	6.839685	3	413.539517
15	424947.0	6147543.0	0.195326	6.839725	3	413.547061
16	425094.0	6151447.0	0.195359	6.839446	3	413.494583
17	425153.0	6150889.0	0.195359	6.839449	3	413.494981
18	425212.0	6150332.0	0.195353	6.839501	3	413.504790
19	425271.0	6149774.0	0.195298	6.839963	3	413.591846
20	425330.0	6149216.0	0.195296	6.839981	3	413.595181
21	425389.0	6148658.0	0.197928	6.817608	3	409.407518
22	425448.0	6148101.0	0.195093	6.841711	3	413.921034
23	425507.0	6147543.0	0.195079	6.841828	3	413.943060
24	425654.0	6151447.0	0.195255	6.840329	3	413.660771
25	425713.0	6150889.0	0.195255	6.840335	3	413.661779
26	425772.0	6150332.0	0.195237	6.840484	3	413.689905
27	425831.0	6149774.0	0.194996	6.842538	3	414.076763
28	425890.0	6149216.0	0.194990	6.842585	3	414.085651
29	425950.0	6148659.0	0.195237	6.840489	3	413.690912
30	426009.0	6148101.0	0.195235	6.840502	3	413.693315
31	426068.0	6147543.0	0.195188	6.840900	3	413.768282
32	426214.0	6151447.0	0.194976	6.842700	3	414.107385
33	426273.0	6150889.0	0.194975	6.842714	3	414.109973
34	426332.0	6150332.0	0.194917	6.843210	3	414.203428
35	426392.0	6149774.0	0.194975	6.842714	3	414.109973
36	426451.0	6149216.0	0.194959	6.842851	3	414.135766
37	426510.0	6148659.0	0.194915	6.843223	3	414.206012
38	426569.0	6148101.0	0.194911	6.843258	3	414.212506
39	426628.0	6147543.0	0.194698	6.845066	3	414.553612
40	426774.0	6151447.0	0.194256	6.848821	3	415.262955
41	426833.0	6150889.0	0.194252	6.848858	3	415.269963
42	426892.0	6150332.0	0.193998	6.851020	3	415.678945
43	426952.0	6149774.0	0.194252	6.848858	3	415.269963
44	427011.0	6149216.0	0.194198	6.849321	3	415.357511
45	427070.0	6148659.0	0.193993	6.851057	3	415.685956
46	427129.0	6148101.0	0.193981	6.851160	3	415.705401
47	427189.0	6147543.0	0.194193	6.849358	3	415.364509
48	427334.0	6151447.0	0.192392	6.864671	3	418.271942
49	427393.0	6150889.0	0.192379	6.864782	3	418.293074
50	427453.0	6150332.0	0.192392	6.864671	3	418.271942
51	427512.0	6149774.0	0.192379	6.864782	3	418.293074
52	427571.0	6149216.0	0.192134	6.866862	3	418.689752
53	427631.0	6148659.0	0.192379	6.864782	3	418.293074
54	427690.0	6148101.0	0.192336	6.865146	3	418.362426
55	427749.0	6147543.0	0.192121	6.866973	3	418.710890
56	427894.0	6151447.0	0.187332	6.907677	3	426.556472
57	427953.0	6150889.0	0.187285	6.908075	3	426.634078
58	428013.0	6150332.0	0.187332	6.907677	3	426.556472
59	428072.0	6149774.0	0.187285	6.908075	3	426.634078
60	428132.0	6149216.0	0.187332	6.907677	3	426.556472
61	428191.0	6148659.0	0.187285	6.908075	3	426.634078
62	428250.0	6148101.0	0.187077	6.909843	3	426.978429
63	428310.0	6147543.0	0.187285	6.908075	3	426.634078
64	428454.0	6151447.0	0.172000	7.037998	3	452.734553
65	428513.0	6150889.0	0.171756	7.040076	3	453.164924
66	428573.0	6150332.0	0.172000	7.037998	3	452.734553
67	428632.0	6149774.0	0.171756	7.040076	3	453.164924
68	428692.0	6149216.0	0.172000	7.037998	3	452.734553
69	428751.0	6148659.0	0.171756	7.040076	3	453.164924
70	428811.0	6148101.0	0.172000	7.037998	3	452.734553
71	428870.0	6147543.0	0.171756	7.040076	3	453.164924
72	429014.0	6151447.0	0.000000	8.500000	3	842.695440
73	429074.0	6150889.0	0.000000	8.500000	3	842.695440
74	429133.0	6150332.0	0.000000	8.500000	3	842.695440
75	429193.0	6149774.0	0.000000	8.500000	3	842.695440
76	429252.0	6149216.0	0.000000	8.500000	3	842.695440
77	429312.0	6148659.0	0.000000	8.500000	3	842.695440
78	429371.0	6148101.0	0.000000	8.500000	3	842.695440
79	429431.0	6147543.0	0.000000	8.500000	3	842.695440

0	423974.0	6151447.0	0.152539	7.203416	4	488.262436
1	424033.0	6150889.0	0.152979	7.199677	4	487.431302
2	424092.0	6150332.0	0.152991	7.199579	4	487.409602
3	424151.0	6149774.0	0.152980	7.199674	4	487.430545
4	424210.0	6149216.0	0.152980	7.199667	4	487.429034
5	424268.0	6148658.0	0.152830	7.200941	4	487.712060
6	424327.0	6148101.0	0.152704	7.202020	4	487.951904
7	424386.0	6147543.0	0.152704	7.202019	4	487.951739
8	424534.0	6151447.0	0.152539	7.203416	4	488.262436
9	424593.0	6150889.0	0.152542	7.203390	4	488.256665
10	424652.0	6150332.0	0.152543	7.203381	4	488.254549
11	424711.0	6149774.0	0.152537	7.203437	4	488.267130
12	424770.0	6149216.0	0.152537	7.203437	4	488.266939
13	424829.0	6148658.0	0.153185	7.197929	4	487.043214
14	424888.0	6148101.0	0.152503	7.203723	4	488.330645
15	424947.0	6147543.0	0.152503	7.203727	4	488.331560
16	425094.0	6151447.0	0.152539	7.203416	4	488.262436
17	425153.0	6150889.0	0.152539	7.203416	4	488.262436
18	425212.0	6150332.0	0.152539	7.203421	4	488.263380
19	425271.0	6149774.0	0.152500	7.203751	4	488.336973
20	425330.0	6149216.0	0.152500	7.203752	4	488.336999
21	425389.0	6148658.0	0.155457	7.178615	4	482.773663
22	425448.0	6148101.0	0.152264	7.205752	4	488.782256
23	425507.0	6147543.0	0.152259	7.205796	4	488.791981
24	425654.0	6151447.0	0.152539	7.203416	4	488.262436
25	425713.0	6150889.0	0.152539	7.203416	4	488.262438
26	425772.0	6150332.0	0.152534	7.203464	4	488.273091
27	425831.0	6149774.0	0.152265	7.205748	4	488.781314
28	425890.0	6149216.0	0.152264	7.205752	4	488.782254
29	425950.0	6148659.0	0.152534	7.203464	4	488.273093
30	426009.0	6148101.0	0.152534	7.203464	4	488.273117
31	426068.0	6147543.0	0.152499	7.203756	4	488.337914
32	426214.0	6151447.0	0.152539	7.203417	4	488.262558
33	426273.0	6150889.0	0.152539	7.203417	4	488.262582
34	426332.0	6150332.0	0.152500	7.203752	4	488.337095
35	426392.0	6149774.0	0.152539	7.203417	4	488.262582
36	426451.0	6149216.0	0.152534	7.203465	4	488.273212
37	426510.0	6148659.0	0.152500	7.203752	4	488.337119
38	426569.0	6148101.0	0.152499	7.203756	4	488.338031
39	426628.0	6147543.0	0.152259	7.205796	4	488.792101
40	426774.0	6151447.0	0.152542	7.203397	4	488.258139
41	426833.0	6150889.0	0.152541	7.203401	4	488.259101
42	426892.0	6150332.0	0.152267	7.205729	4	488.777044
43	426952.0	6149774.0	0.152541	7.203401	4	488.259101
44	427011.0	6149216.0	0.152502	7.203732	4	488.332715
45	427070.0	6148659.0	0.152267	7.205733	4	488.778004
46	427129.0	6148101.0	0.152262	7.205777	4	488.787712
47	427189.0	6147543.0	0.152502	7.203737	4	488.333672
48	427334.0	6151447.0	0.152552	7.203305	4	488.237697
49	427393.0	6150889.0	0.152547	7.203351	4	488.247949
50	427453.0	6150332.0	0.152552	7.203305	4	488.237697
51	427512.0	6149774.0	0.152547	7.203351	4	488.247949
52	427571.0	6149216.0	0.152278	7.205635	4	488.756274
53	427631.0	6148659.0	0.152547	7.203351	4	488.247949
54	427690.0	6148101.0	0.152513	7.203639	4	488.311891
55	427749.0	6147543.0	0.152273	7.205681	4	488.766518
56	427894.0	6151447.0	0.151936	7.208543	4	489.404098
57	427953.0	6150889.0	0.151900	7.208848	4	489.472101
58	428013.0	6150332.0	0.151936	7.208543	4	489.404098
59	428072.0	6149774.0	0.151900	7.208848	4	489.472101
60	428132.0	6149216.0	0.151936	7.208543	4	489.404098
61	428191.0	6148659.0	0.151900	7.208848	4	489.472101
62	428250.0	6148101.0	0.151664	7.210857	4	489.920134
63	428310.0	6147543.0	0.151900	7.208848	4	489.472101
64	428454.0	6151447.0	0.146209	7.257222	4	500.363692
65	428513.0	6150889.0	0.145946	7.259456	4	500.871861
66	428573.0	6150332.0	0.146209	7.257222	4	500.363692
67	428632.0	6149774.0	0.145946	7.259456	4	500.871861
68	428692.0	6149216.0	0.146209	7.257222	4	500.363692
69	428751.0	6148659.0	0.145946	7.259456	4	500.871861
70	428811.0	6148101.0	0.146209	7.257222	4	500.363692
71	428870.0	6147543.0	0.145946	7.259456	4	500.871861
72	429014.0	6151447.0	0.000000	8.500000	4	842.695440
73	429074.0	6150889.0	0.000000	8.500000	4	842.695440
74	429133.0	6150332.0	0.000000	8.500000	4	842.695440
75	429193.0	6149774.0	0.000000	8.500000	4	842.695440
76	429252.0	6149216.0	0.000000	8.500000	4	842.695440
77	429312.0	6148659.0	0.000000	8.500000	4	842.695440
78	429371.0	6148101.0	0.000000	8.500000	4	842.695440
79	429431.0	6147543.0	0.000000	8.500000	4	842.695440

0	423974.0	6151447.0	0.116923	7.506151	5	559.710226
1	424033.0	6150889.0	0.118492	7.492817	5	556.395092
2	424092.0	6150332.0	0.118497	7.492779	5	556.385612
3	424151.0	6149774.0	0.118492	7.492821	5	556.396164
4	424210.0	6149216.0	0.118491	7.492825	5	556.397000
5	424268.0	6148658.0	0.118210	7.495213	5	556.989732
6	424327.0	6148101.0	0.118212	7.495199	5	556.986094
7	424386.0	6147543.0	0.118211	7.495204	5	556.987523
8	424534.0	6151447.0	0.116923	7.506151	5	559.710226
9	424593.0	6150889.0	0.117909	7.497773	5	557.625397
10	424652.0	6150332.0	0.117913	7.497737	5	557.616581
11	424711.0	6149774.0	0.117909	7.497772	5	557.625305
12	424770.0	6149216.0	0.117908	7.497778	5	557.626777
13	424829.0	6148658.0	0.118163	7.495614	5	557.089184
14	424888.0	6148101.0	0.117892	7.497918	5	557.661445
15	424947.0	6147543.0	0.117893	7.497913	5	557.660212
16	425094.0	6151447.0	0.116923	7.506151	5	559.710226
17	425153.0	6150889.0	0.116951	7.505914	5	559.651070
18	425212.0	6150332.0	0.116957	7.505864	5	559.638683
19	425271.0	6149774.0	0.116936	7.506047	5	559.684183
20	425330.0	6149216.0	0.116936	7.506041	5	559.682879
21	425389.0	6148658.0	0.119718	7.482396	5	553.814726
22	425448.0	6148101.0	0.116671	7.508296	5	560.244930
23	425507.0	6147543.0	0.116671	7.508295	5	560.244562
24	425654.0	6151447.0	0.116923	7.506151	5	559.710226
25	425713.0	6150889.0	0.116923	7.506151	5	559.710226
26	425772.0	6150332.0	0.116924	7.506150	5	559.709850
27	425831.0	6149774.0	0.116641	7.508550	5	560.308209
28	425890.0	6149216.0	0.116641	7.508550	5	560.308202
29	425950.0	6148659.0	0.116924	7.506150	5	559.709850
30	426009.0	6148101.0	0.116924	7.506150	5	559.709850
31	426068.0	6147543.0	0.116907	7.506289	5	559.744629
32	426214.0	6151447.0	0.116923	7.506151	5	559.710225
33	426273.0	6150889.0	0.116923	7.506151	5	559.710225
34	426332.0	6150332.0	0.116907	7.506289	5	559.744636
35	426392.0	6149774.0	0.116923	7.506151	5	559.710225
36	426451.0	6149216.0	0.116924	7.506150	5	559.709848
37	426510.0	6148659.0	0.116907	7.506289	5	559.744636
38	426569.0	6148101.0	0.116907	7.506289	5	559.744628
39	426628.0	6147543.0	0.116641	7.508548	5	560.307832
40	426774.0	6151447.0	0.116923	7.506151	5	559.710311
41	426833.0	6150889.0	0.116923	7.506151	5	559.710302
42	426892.0	6150332.0	0.116641	7.508550	5	560.308294
43	426952.0	6149774.0	0.116923	7.506151	5	559.710302
44	427011.0	6149216.0	0.116907	7.506289	5	559.744721
45	427070.0	6148659.0	0.116641	7.508550	5	560.308285
46	427129.0	6148101.0	0.116641	7.508549	5	560.307919
47	427189.0	6147543.0	0.116907	7.506289	5	559.744713
48	427334.0	6151447.0	0.116922	7.506162	5	559.712906
49	427393.0	6150889.0	0.116922	7.506160	5	559.712528
50	427453.0	6150332.0	0.116922	7.506162	5	559.712906
51	427512.0	6149774.0	0.116922	7.506160	5	559.712528
52	427571.0	6149216.0	0.116640	7.508561	5	560.310885
53	427631.0	6148659.0	0.116922	7.506160	5	559.712528
54	427690.0	6148101.0	0.116906	7.506300	5	559.747341
55	427749.0	6147543.0	0.116640	7.508559	5	560.310506
56	427894.0	6151447.0	0.117090	7.504736	5	559.357602
57	427953.0	6150889.0	0.117072	7.504884	5	559.394644
58	428013.0	6150332.0	0.117090	7.504736	5	559.357602
59	428072.0	6149774.0	0.117072	7.504884	5	559.394644
60	428132.0	6149216.0	0.117090	7.504736	5	559.357602
61	428191.0	6148659.0	0.117072	7.504884	5	559.394644
62	428250.0	6148101.0	0.116807	7.507141	5	559.956853
63	428310.0	6147543.0	0.117072	7.504884	5	559.394644
64	428454.0	6151447.0	0.117875	7.498060	5	557.696735
65	428513.0	6150889.0	0.117596	7.500432	5	558.286429
