421040.136144	6153009.397791
426833.000000	6150889.000000426892.000000	6150332.000000
421272.185661	6151919.806142
421099.136144	6152452.397791
426892.000000	6150332.000000426952.000000	6149774.000000
421332.185661	6151361.806142
421159.136144	6151894.397791
426952.000000	6149774.000000427011.000000	6149216.000000
421391.185661	6150803.806142
421218.136144	6151336.397791
427011.000000	6149216.000000427070.000000	6148659.000000
421450.185661	6150246.806142
421277.136144	6150779.397791
427070.000000	6148659.000000427129.000000	6148101.000000
421509.185661	6149688.806142
421336.136144	6150221.397791
427129.000000	6148101.000000427189.000000	6147543.000000
421569.185661	6149130.806142
421396.136144	6149663.397791
427189.000000	6147543.000000427334.000000	6151447.000000
421714.185661	6153034.806142
421541.136144	6153567.397791
427334.000000	6151447.000000427393.000000	6150889.000000
421773.185661	6152476.806142
421600.136144	6153009.397791
427393.000000	6150889.000000427453.000000	6150332.000000
421833.185661	6151919.806142
421660.136144	6152452.397791
427453.000000	6150332.000000427512.000000	6149774.000000
421892.185661	6151361.806142
421719.136144	6151894.397791
427512.000000	6149774.000000427571.000000	6149216.000000
421951.185661	6150803.806142
421778.136144	6151336.397791
427571.000000	6149216.000000427631.000000	6148659.000000
422011.185661	6150246.806142
421838.136144	6150779.397791
427631.000000	6148659.000000427690.000000	6148101.000000
422070.185661	6149688.806142
421897.136144	6150221.397791
427690.000000	6148101.000000427749.000000	6147543.000000
422129.185661	6149130.806142
421956.136144	6149663.397791
427749.000000	6147543.000000427894.000000	6151447.000000
422274.185661	6153034.806142
422101.136144	6153567.397791
427894.000000	6151447.000000427953.000000	6150889.000000
422333.185661	6152476.806142
422160.136144	6153009.397791
427953.000000	6150889.000000428013.000000	6150332.000000
422393.185661	6151919.806142
422220.136144	6152452.397791
428013.000000	6150332.000000428072.000000	6149774.000000
422452.185661	6151361.806142
422279.136144	6151894.397791
428072.000000	6149774.000000428132.000000	6149216.000000
422512.185661	6150803.806142
422339.136144	6151336.397791
428132.000000	6149216.000000428191.000000	6148659.000000
422571.185661	6150246.806142
422398.136144	6150779.397791
428191.000000	6148659.000000428250.000000	6148101.000000
422630.185661	6149688.806142
422457.136144	6150221.397791
428250.000000	6148101.000000428310.000000	6147543.000000
422690.185661	6149130.806142
422517.136144	6149663.397791
428310.000000	6147543.000000428454.000000	6151447.000000
422834.185661	6153034.806142
422661.136144	6153567.397791
428454.000000	6151447.000000428513.000000	6150889.000000
422893.185661	6152476.806142
422720.136144	6153009.397791
428513.000000	6150889.000000428573.000000	6150332.000000
422953.185661	6151919.806142
422780.136144	6152452.397791
428573.000000	6150332.000000428632.000000	6149774.000000
423012.185661	6151361.806142
422839.136144	6151894.397791
428632.000000	6149774.000000428692.000000	6149216.000000
423072.185661	6150803.806142
422899.136144	6151336.397791
428692.000000	6149216.000000428751.000000	6148659.000000
423131.185661	6150246.806142
422958.136144	6150779.397791
428751.000000	6148659.000000428811.000000	6148101.000000
423191.185661	6149688.806142
423018.136144	6150221.397791
428811.000000	6148101.000000428870.000000	6147543.000000
423250.185661	6149130.806142
423077.136144	6149663.397791
428870.000000	6147543.000000429014.000000	6151447.000000
423394.185661	6153034.806142
423221.136144	6153567.397791
429014.000000	6151447.000000429074.000000	6150889.000000
423454.185661	6152476.806142
423281.136144	6153009.397791
429074.000000	6150889.000000429133.000000	6150332.000000
423513.185661	6151919.806142
423340.136144	6152452.397791
429133.000000	6150332.000000429193.000000	6149774.000000
423573.185661	6151361.806142
423400.136144	6151894.397791
429193.000000	6149774.000000429252.000000	6149216.000000
423632.185661	6150803.806142
423459.136144	6151336.397791
429252.000000	6149216.000000429312.000000	6148659.000000
423692.185661	6150246.806142
423519.136144	6150779.397791
429312.000000	6148659.000000429371.000000	6148101.000000
423751.185661	6149688.806142
423578.136144	6150221.397791
429371.000000	6148101.000000429431.000000	6147543.000000
423811.185661	6149130.806142
423638.136144	6149663.397791
429431.000000	6147543.000000423974.000000	6151447.000000
418392.047630	6153135.663726
418209.729463	6153665.154128
423974.000000	6151447.000000424033.000000	6150889.000000
418451.047630	6152577.663726
418268.729463	6153107.154128
424033.000000	6150889.000000424092.000000	6150332.000000
418510.047630	6152020.663726
418327.729463	6152550.154128
424092.000000	6150332.000000424151.000000	6149774.000000
418569.047630	6151462.663726
418386.729463	6151992.154128
424151.000000	6149774.000000424210.000000	6149216.000000
418628.047630	6150904.663726
418445.729463	6151434.154128
424210.000000	6149216.000000424268.000000	6148658.000000
418686.047630	6150346.663726
418503.729463	6150876.154128
424268.000000	6148658.000000424327.000000	6148101.000000
418745.047630	6149789.663726
418562.729463	6150319.154128
424327.000000	6148101.000000424386.000000	6147543.000000
418804.047630	6149231.663726
418621.729463	6149761.154128
424386.000000	6147543.000000424534.000000	6151447.000000
418952.047630	6153135.663726
418769.729463	6153665.154128
424534.000000	6151447.000000424593.000000	6150889.000000
419011.047630	6152577.663726
418828.729463	6153107.154128
424593.000000	6150889.000000424652.000000	6150332.000000
419070.047630	6152020.663726
418887.729463	6152550.154128
424652.000000	6150332.000000424711.000000	6149774.000000
419129.047630	6151462.663726
418946.729463	6151992.154128
424711.000000	6149774.000000424770.000000	6149216.000000
419188.047630	6150904.663726
419005.729463	6151434.154128
424770.000000	6149216.000000424829.000000	6148658.000000
419247.047630	6150346.663726
419064.729463	6150876.154128
424829.000000	6148658.000000424888.000000	6148101.000000
419306.047630	6149789.663726
419123.729463	6150319.154128
424888.000000	6148101.000000424947.000000	6147543.000000
419365.047630	6149231.663726
419182.729463	6149761.154128
424947.000000	6147543.000000425094.000000	6151447.000000
419512.047630	6153135.663726
419329.729463	6153665.154128
425094.000000	6151447.000000425153.000000	6150889.000000
419571.047630	6152577.663726
419388.729463	6153107.154128
425153.000000	6150889.000000425212.000000	6150332.000000
419630.047630	6152020.663726
419447.729463	6152550.154128
425212.000000	6150332.000000425271.000000	6149774.000000
419689.047630	6151462.663726
419506.729463	6151992.154128
425271.000000	6149774.000000425330.000000	6149216.000000
419748.047630	6150904.663726
419565.729463	6151434.154128
425330.000000	6149216.000000425389.000000	6148658.000000
419807.047630	6150346.663726
419624.729463	6150876.154128
425389.000000	6148658.000000425448.000000	6148101.000000
419866.047630	6149789.663726
419683.729463	6150319.154128
425448.000000	6148101.000000425507.000000	6147543.000000
419925.047630	6149231.663726
419742.729463	6149761.154128
425507.000000	6147543.000000425654.000000	6151447.000000
420072.047630	6153135.663726
419889.729463	6153665.154128
425654.000000	6151447.000000425713.000000	6150889.000000
420131.047630	6152577.663726
419948.729463	6153107.154128
425713.000000	6150889.000000425772.000000	6150332.000000
420190.047630	6152020.663726
420007.729463	6152550.154128
425772.000000	6150332.000000425831.000000	6149774.000000
420249.047630	6151462.663726
420066.729463	6151992.154128
425831.000000	6149774.000000425890.000000	6149216.000000
420308.047630	6150904.663726
420125.729463	6151434.154128
425890.000000	6149216.000000425950.000000	6148659.000000
420368.047630	6150347.663726
420185.729463	6150877.154128
425950.000000	6148659.000000426009.000000	6148101.000000
420427.047630	6149789.663726
420244.729463	6150319.154128
426009.000000	6148101.000000426068.000000	6147543.000000
420486.047630	6149231.663726
420303.729463	6149761.154128
426068.000000	6147543.000000426214.000000	6151447.000000
420632.047630	6153135.663726
420449.729463	6153665.154128
426214.000000	6151447.000000426273.000000	6150889.000000
420691.047630	6152577.663726
420508.729463	6153107.154128
426273.000000	6150889.000000426332.000000	6150332.000000
420750.047630	6152020.663726
420567.729463	6152550.154128
426332.000000	6150332.000000426392.000000	6149774.000000
420810.047630	6151462.663726
420627.729463	6151992.154128
426392.000000	6149774.000000426451.000000	6149216.000000
420869.047630	6150904.663726
420686.729463	6151434.154128
426451.000000	6149216.000000426510.000000	6148659.000000
420928.047630	6150347.663726
420745.729463	6150877.154128
426510.000000	6148659.000000426569.000000	6148101.000000
420987.047630	6149789.663726
420804.729463	6150319.154128
426569.000000	6148101.000000426628.000000	6147543.000000
421046.047630	6149231.663726
420863.729463	6149761.154128
426628.000000	6147543.000000426774.000000	6151447.000000
421192.047630	6153135.663726
421009.729463	6153665.154128
426774.000000	6151447.000000426833.000000	6150889.000000
421251.047630	6152577.663726
421068.729463	6153107.154128
426833.000000	6150889.000000426892.000000	6150332.000000
421310.047630	6152020.663726
421127.729463	6152550.154128
426892.000000	6150332.000000426952.000000	6149774.000000
421370.047630	6151462.663726
421187.729463	6151992.154128
426952.000000	6149774.000000427011.000000	6149216.000000
421429.047630	6150904.663726
421246.729463	6151434.154128
427011.000000	6149216.000000427070.000000	6148659.000000
421488.047630	6150347.663726
421305.729463	6150877.154128
427070.000000	6148659.000000427129.000000	6148101.000000
421547.047630	6149789.663726
421364.729463	6150319.154128
427129.000000	6148101.000000427189.000000	6147543.000000
421607.047630	6149231.663726
421424.729463	6149761.154128
427189.000000	6147543.000000427334.000000	6151447.000000
421752.047630	6153135.663726
421569.729463	6153665.154128
427334.000000	6151447.000000427393.000000	6150889.000000
421811.047630	6152577.663726
421628.729463	6153107.154128
427393.000000	6150889.000000427453.000000	6150332.000000
421871.047630	6152020.663726
421688.729463	6152550.154128
427453.000000	6150332.000000427512.000000	6149774.000000
421930.047630	6151462.663726
421747.729463	6151992.154128
427512.000000	6149774.000000427571.000000	6149216.000000
421989.047630	6150904.663726
421806.729463	6151434.154128
427571.000000	6149216.000000427631.000000	6148659.000000
422049.047630	6150347.663726
421866.729463	6150877.154128
427631.000000	6148659.000000427690.000000	6148101.000000
422108.047630	6149789.663726
421925.729463	6150319.154128
427690.000000	6148101.000000427749.000000	6147543.000000
422167.047630	6149231.663726
421984.729463	6149761.154128
427749.000000	6147543.000000427894.000000	6151447.000000
422312.047630	6153135.663726
422129.729463	6153665.154128
427894.000000	6151447.000000427953.000000	6150889.000000
422371.047630	6152577.663726
422188.729463	6153107.154128
427953.000000	6150889.000000428013.000000	6150332.000000
422431.047630	6152020.663726
422248.729463	6152550.154128
428013.000000	6150332.000000428072.000000	6149774.000000
422490.047630	6151462.663726
422307.729463	6151992.154128
428072.000000	6149774.000000428132.000000	6149216.000000
422550.047630	6150904.663726
422367.729463	6151434.154128
428132.000000	6149216.000000428191.000000	6148659.000000
422609.047630	6150347.663726
422426.729463	6150877.154128
428191.000000	6148659.000000428250.000000	6148101.000000
422668.047630	6149789.663726
422485.729463	6150319.154128
428250.000000	6148101.000000428310.000000	6147543.000000
422728.047630	6149231.663726
422545.729463	6149761.154128
428310.000000	6147543.000000428454.000000	6151447.000000
422872.047630	6153135.663726
422689.729463	6153665.154128
428454.000000	6151447.000000428513.000000	6150889.000000
422931.047630	6152577.663726
422748.729463	6153107.154128
428513.000000	6150889.000000428573.000000	6150332.000000
422991.047630	6152020.663726
422808.729463	6152550.154128
428573.000000	6150332.000000428632.000000	6149774.000000
423050.047630	6151462.663726
422867.729463	6151992.154128
428632.000000	6149774.000000428692.000000	6149216.000000
423110.047630	6150904.663726
422927.729463	6151434.154128
428692.000000	6149216.000000428751.000000	6148659.000000
423169.047630	6150347.663726
422986.729463	6150877.154128
428751.000000	6148659.000000428811.000000	6148101.000000
423229.047630	6149789.663726
423046.729463	6150319.154128
428811.000000	6148101.000000428870.000000	6147543.000000
423288.047630	6149231.663726
423105.729463	6149761.154128
428870.000000	6147543.000000429014.000000	6151447.000000
423432.047630	6153135.663726
423249.729463	6153665.154128
429014.000000	6151447.000000429074.000000	6150889.000000
423492.047630	6152577.663726
423309.729463	6153107.154128
429074.000000	6150889.000000429133.000000	6150332.000000
423551.047630	6152020.663726
423368.729463	6152550.154128
429133.000000	6150332.000000429193.000000	6149774.000000
423611.047630	6151462.663726
423428.729463	6151992.154128
429193.000000	6149774.000000429252.000000	6149216.000000
423670.047630	6150904.663726
423487.729463	6151434.154128
429252.000000	6149216.000000429312.000000	6148659.000000
423730.047630	6150347.663726
423547.729463	6150877.154128
429312.000000	6148659.000000429371.000000	6148101.000000
423789.047630	6149789.663726
423606.729463	6150319.154128
429371.000000	6148101.000000429431.000000	6147543.000000
423849.047630	6149231.663726
423666.729463	6149761.154128
429431.000000	6147543.000000423974.000000	6151447.000000
418431.609915	6153236.006926
418240.078635	6153762.234794
423974.000000	6151447.000000424033.000000	6150889.000000
418490.609915	6152678.006926
418299.078635	6153204.234794
424033.000000	6150889.000000424092.000000	6150332.000000
418549.609915	6152121.006926
418358.078635	6152647.234794
424092.000000	6150332.000000424151.000000	6149774.000000
418608.609915	6151563.006926
418417.078635	6152089.234794
424151.000000	6149774.000000424210.000000	6149216.000000
418667.609915	6151005.006926
418476.078635	6151531.234794
424210.000000	6149216.000000424268.000000	6148658.000000
418725.609915	6150447.006926
418534.078635	6150973.234794
424268.000000	6148658.000000424327.000000	6148101.000000
418784.609915	6149890.006926
418593.078635	6150416.234794
424327.000000	6148101.000000424386.000000	6147543.000000
418843.609915	6149332.006926
418652.078635	6149858.234794
424386.000000	6147543.000000424534.000000	6151447.000000
418991.609915	6153236.006926
418800.078635	6153762.234794
424534.000000	6151447.000000424593.000000	6150889.000000
419050.609915	6152678.006926
418859.078635	6153204.234794
424593.000000	6150889.000000424652.000000	6150332.000000
419109.609915	6152121.006926
418918.078635	6152647.234794
424652.000000	6150332.000000424711.000000	6149774.000000
419168.609915	6151563.006926
418977.078635	6152089.234794
424711.000000	6149774.000000424770.000000	6149216.000000
419227.609915	6151005.006926
419036.078635	6151531.234794
424770.000000	6149216.000000424829.000000	6148658.000000
419286.609915	6150447.006926
419095.078635	6150973.234794
424829.000000	6148658.000000424888.000000	6148101.000000
419345.609915	6149890.006926
419154.078635	6150416.234794
424888.000000	6148101.000000424947.000000	6147543.000000
419404.609915	6149332.006926
419213.078635	6149858.234794
424947.000000	6147543.000000425094.000000	6151447.000000
419551.609915	6153236.006926
419360.078635	6153762.234794
425094.000000	6151447.000000425153.000000	6150889.000000
419610.609915	6152678.006926
419419.078635	6153204.234794
425153.000000	6150889.000000425212.000000	6150332.000000
419669.609915	6152121.006926
419478.078635	6152647.234794
425212.000000	6150332.000000425271.000000	6149774.000000
419728.609915	6151563.006926
419537.078635	6152089.234794
425271.000000	6149774.000000425330.000000	6149216.000000
419787.609915	6151005.006926
419596.078635	6151531.234794
425330.000000	6149216.000000425389.000000	6148658.000000
419846.609915	6150447.006926
419655.078635	6150973.234794
425389.000000	6148658.000000425448.000000	6148101.000000
419905.609915	6149890.006926
419714.078635	6150416.234794
425448.000000	6148101.000000425507.000000	6147543.000000
419964.609915	6149332.006926
419773.078635	6149858.234794
425507.000000	6147543.000000425654.000000	6151447.000000
420111.609915	6153236.006926
419920.078635	6153762.234794
425654.000000	6151447.000000425713.000000	6150889.000000
420170.609915	6152678.006926
419979.078635	6153204.234794
425713.000000	6150889.000000425772.000000	6150332.000000
420229.609915	6152121.006926
420038.078635	6152647.234794
425772.000000	6150332.000000425831.000000	6149774.000000
420288.609915	6151563.006926
420097.078635	6152089.234794
425831.000000	6149774.000000425890.000000	6149216.000000
420347.609915	6151005.006926
420156.078635	6151531.234794
425890.000000	6149216.000000425950.000000	6148659.000000
420407.609915	6150448.006926
420216.078635	6150974.234794
425950.000000	6148659.000000426009.000000	6148101.000000
420466.609915	6149890.006926
420275.078635	6150416.234794
426009.000000	6148101.000000426068.000000	6147543.000000
420525.609915	6149332.006926
420334.078635	6149858.234794
426068.000000	6147543.000000426214.000000	6151447.000000
420671.609915	6153236.006926
420480.078635	6153762.234794
426214.000000	6151447.000000426273.000000	6150889.000000
420730.609915	6152678.006926
420539.078635	6153204.234794
426273.000000	6150889.000000426332.000000	6150332.000000
420789.609915	6152121.006926
420598.078635	6152647.234794
426332.000000	6150332.000000426392.000000	6149774.000000
420849.609915	6151563.006926
420658.078635	6152089.234794
426392.000000	6149774.000000426451.000000	6149216.000000
420908.609915	6151005.006926
420717.078635	6151531.234794
426451.000000	6149216.000000426510.000000	6148659.000000
420967.609915	6150448.006926
420776.078635	6150974.234794
426510.000000	6148659.000000426569.000000	6148101.000000
421026.609915	6149890.006926
420835.078635	6150416.234794
426569.000000	6148101.000000426628.000000	6147543.000000
421085.609915	6149332.006926
420894.078635	6149858.234794
426628.000000	6147543.000000426774.000000	6151447.000000
421231.609915	6153236.006926
421040.078635	6153762.234794
426774.000000	6151447.000000426833.000000	6150889.000000
421290.609915	6152678.006926
421099.078635	6153204.234794
426833.000000	6150889.000000426892.000000	6150332.000000
421349.609915	6152121.006926
421158.078635	6152647.234794
426892.000000	6150332.000000426952.000000	6149774.000000
421409.609915	6151563.006926
421218.078635	6152089.234794
426952.000000	6149774.000000427011.000000	6149216.000000
421468.609915	6151005.006926
421277.078635	6151531.234794
427011.000000	6149216.000000427070.000000	6148659.000000
421527.609915	6150448.006926
421336.078635	6150974.234794
427070.000000	6148659.000000427129.000000	6148101.000000
421586.609915	6149890.006926
421395.078635	6150416.234794
427129.000000	6148101.000000427189.000000	6147543.000000
421646.609915	6149332.006926
421455.078635	6149858.234794
427189.000000	6147543.000000427334.000000	6151447.000000
421791.609915	6153236.006926
421600.078635	6153762.234794
427334.000000	6151447.000000427393.000000	6150889.000000
421850.609915	6152678.006926
421659.078635	6153204.234794
427393.000000	6150889.000000427453.000000	6150332.000000
421910.609915	6152121.006926
421719.078635	6152647.234794
427453.000000	6150332.000000427512.000000	6149774.000000
421969.609915	6151563.006926
421778.078635	6152089.234794
427512.000000	6149774.000000427571.000000	6149216.000000
422028.609915	6151005.006926
421837.078635	6151531.234794
427571.000000	6149216.000000427631.000000	6148659.000000
422088.609915	6150448.006926
421897.078635	6150974.234794
427631.000000	6148659.000000427690.000000	6148101.000000
422147.609915	6149890.006926
421956.078635	6150416.234794
427690.000000	6148101.000000427749.000000	6147543.000000
422206.609915	6149332.006926
422015.078635	6149858.234794
427749.000000	6147543.000000427894.000000	6151447.000000
422351.609915	6153236.006926
422160.078635	6153762.234794
427894.000000	6151447.000000427953.000000	6150889.000000
422410.609915	6152678.006926
422219.078635	6153204.234794
427953.000000	6150889.000000428013.000000	6150332.000000
422470.609915	6152121.006926
422279.078635	6152647.234794
428013.000000	6150332.000000428072.000000	6149774.000000
422529.609915	6151563.006926
422338.078635	6152089.234794
428072.000000	6149774.000000428132.000000	6149216.000000
422589.609915	6151005.006926
422398.078635	6151531.234794
428132.000000	6149216.000000428191.000000	6148659.000000
422648.609915	6150448.006926
422457.078635	6150974.234794
428191.000000	6148659.000000428250.000000	6148101.000000
422707.609915	6149890.006926
422516.078635	6150416.234794
428250.000000	6148101.000000428310.000000	6147543.000000
422767.609915	6149332.006926
422576.078635	6149858.234794
428310.000000	6147543.000000428454.000000	6151447.000000
422911.609915	6153236.006926
422720.078635	6153762.234794
428454.000000	6151447.000000428513.000000	6150889.000000
422970.609915	6152678.006926
422779.078635	6153204.234794
428513.000000	6150889.000000428573.000000	6150332.000000
423030.609915	6152121.006926
422839.078635	6152647.234794
428573.000000	6150332.000000428632.000000	6149774.000000
423089.609915	6151563.006926
422898.078635	6152089.234794
428632.000000	6149774.000000428692.000000	6149216.000000
423149.609915	6151005.006926
422958.078635	6151531.234794
428692.000000	6149216.000000428751.000000	6148659.000000
423208.609915	6150448.006926
423017.078635	6150974.234794
428751.000000	6148659.000000428811.000000	6148101.000000
423268.609915	6149890.006926
423077.078635	6150416.234794
428811.000000	6148101.000000428870.000000	6147543.000000
423327.609915	6149332.006926
423136.078635	6149858.234794
428870.000000	6147543.000000429014.000000	6151447.000000
423471.609915	6153236.006926
423280.078635	6153762.234794
429014.000000	6151447.000000429074.000000	6150889.000000
423531.609915	6152678.006926
423340.078635	6153204.234794
429074.000000	6150889.000000429133.000000	6150332.000000
423590.609915	6152121.006926
423399.078635	6152647.234794
429133.000000	6150332.000000429193.000000	6149774.000000
423650.609915	6151563.006926
423459.078635	6152089.234794
429193.000000	6149774.000000429252.000000	6149216.000000
423709.609915	6151005.006926
423518.078635	6151531.234794
429252.000000	6149216.000000429312.000000	6148659.000000
423769.609915	6150448.006926
423578.078635	6150974.234794
429312.000000	6148659.000000429371.000000	6148101.000000
423828.609915	6149890.006926
423637.078635	6150416.234794
429371.000000	6148101.000000429431.000000	6147543.000000
423888.609915	6149332.006926
423697.078635	6149858.234794
429431.000000	6147543.000000423974.000000	6151447.000000
418472.860467	6153335.805178
418272.174415	6153858.610217
423974.000000	6151447.000000424033.000000	6150889.000000
418531.860467	6152777.805178
418331.174415	6153300.610217
424033.000000	6150889.000000424092.000000	6150332.000000
418590.860467	6152220.805178
418390.174415	6152743.610217
424092.000000	6150332.000000424151.000000	6149774.000000
418649.860467	6151662.805178
418449.174415	6152185.610217
424151.000000	6149774.000000424210.000000	6149216.000000
418708.860467	6151104.805178
418508.174415	6151627.610217
424210.000000	6149216.000000424268.000000	6148658.000000
418766.860467	6150546.805178
418566.174415	6151069.610217
424268.000000	6148658.000000424327.000000	6148101.000000
418825.860467	6149989.805178
418625.174415	6150512.610217
424327.000000	6148101.000000424386.000000	6147543.000000
418884.860467	6149431.805178
418684.174415	6149954.610217
424386.000000	6147543.000000424534.000000	6151447.000000
419032.860467	6153335.805178
418832.174415	6153858.610217
424534.000000	6151447.000000424593.000000	6150889.000000
419091.860467	6152777.805178
418891.174415	6153300.610217
424593.000000	6150889.000000424652.000000	6150332.000000
419150.860467	6152220.805178
418950.174415	6152743.610217
424652.000000	6150332.000000424711.000000	6149774.000000
419209.860467	6151662.805178
419009.174415	6152185.610217
424711.000000	6149774.000000424770.000000	6149216.000000
419268.860467	6151104.805178
419068.174415	6151627.610217
424770.000000	6149216.000000424829.000000	6148658.000000
419327.860467	6150546.805178
419127.174415	6151069.610217
424829.000000	6148658.000000424888.000000	6148101.000000
419386.860467	6149989.805178
419186.174415	6150512.610217
424888.000000	6148101.000000424947.000000	6147543.000000
419445.860467	6149431.805178
419245.174415	6149954.610217
424947.000000	6147543.000000425094.000000	6151447.000000
419592.860467	6153335.805178
419392.174415	6153858.610217
425094.000000	6151447.000000425153.000000	6150889.000000
419651.860467	6152777.805178
419451.174415	6153300.610217
425153.000000	6150889.000000425212.000000	6150332.000000
419710.860467	6152220.805178
419510.174415	6152743.610217
425212.000000	6150332.000000425271.000000	6149774.000000
419769.860467	6151662.805178
419569.174415	6152185.610217
425271.000000	6149774.000000425330.000000	6149216.000000
419828.860467	6151104.805178
419628.174415	6151627.610217
425330.000000	6149216.000000425389.000000	6148658.000000
419887.860467	6150546.805178
419687.174415	6151069.610217
425389.000000	6148658.000000425448.000000	6148101.000000
419946.860467	6149989.805178
419746.174415	6150512.610217
425448.000000	6148101.000000425507.000000	6147543.000000
420005.860467	6149431.805178
419805.174415	6149954.610217
425507.000000	6147543.000000425654.000000	6151447.000000
420152.860467	6153335.805178
419952.174415	6153858.610217
425654.000000	6151447.000000425713.000000	6150889.000000
420211.860467	6152777.805178
420011.174415	6153300.610217
425713.000000	6150889.000000425772.000000	6150332.000000
420270.860467	6152220.805178
420070.174415	6152743.610217
425772.000000	6150332.000000425831.000000	6149774.000000
420329.860467	6151662.805178
420129.174415	6152185.610217
425831.000000	6149774.000000425890.000000	6149216.000000
420388.860467	6151104.805178
420188.174415	6151627.610217
425890.000000	6149216.000000425950.000000	6148659.000000
420448.860467	6150547.805178
420248.174415	6151070.610217
425950.000000	6148659.000000426009.000000	6148101.000000
420507.860467	6149989.805178
420307.174415	6150512.610217
426009.000000	6148101.000000426068.000000	6147543.000000
420566.860467	6149431.805178
420366.174415	6149954.610217
426068.000000	6147543.000000426214.000000	6151447.000000
420712.860467	6153335.805178
420512.174415	6153858.610217
426214.000000	6151447.000000426273.000000	6150889.000000
420771.860467	6152777.805178
420571.174415	6153300.610217
426273.000000	6150889.000000426332.000000	6150332.000000
420830.860467	6152220.805178
420630.174415	6152743.610217
426332.000000	6150332.000000426392.000000	6149774.000000
420890.860467	6151662.805178
420690.174415	6152185.610217
426392.000000	6149774.000000426451.000000	6149216.000000
420949.860467	6151104.805178
420749.174415	6151627.610217
426451.000000	6149216.000000426510.000000	6148659.000000
421008.860467	6150547.805178
420808.174415	6151070.610217
426510.000000	6148659.000000426569.000000	6148101.000000
421067.860467	6149989.805178
420867.174415	6150512.610217
426569.000000	6148101.000000426628.000000	6147543.000000
421126.860467	6149431.805178
420926.174415	6149954.610217
426628.000000	6147543.000000426774.000000	6151447.000000
421272.860467	6153335.805178
421072.174415	6153858.610217
426774.000000	6151447.000000426833.000000	6150889.000000
421331.860467	6152777.805178
421131.174415	6153300.610217
426833.000000	6150889.000000426892.000000	6150332.000000
421390.860467	6152220.805178
421190.174415	6152743.610217
426892.000000	6150332.000000426952.000000	6149774.000000
421450.860467	6151662.805178
421250.174415	6152185.610217
426952.000000	6149774.000000427011.000000	6149216.000000
421509.860467	6151104.805178
421309.174415	6151627.610217
427011.000000	6149216.000000427070.000000	6148659.000000
421568.860467	6150547.805178
421368.174415	6151070.610217
427070.000000	6148659.000000427129.000000	6148101.000000
421627.860467	6149989.805178
421427.174415	6150512.610217
427129.000000	6148101.000000427189.000000	6147543.000000
421687.860467	6149431.805178
421487.174415	6149954.610217
427189.000000	6147543.000000427334.000000	6151447.000000
421832.860467	6153335.805178
421632.174415	6153858.610217
427334.000000	6151447.000000427393.000000	6150889.000000
421891.860467	6152777.805178
421691.174415	6153300.610217
427393.000000	6150889.000000427453.000000	6150332.000000
421951.860467	6152220.805178
421751.174415	6152743.610217
427453.000000	6150332.000000427512.000000	6149774.000000
422010.860467	6151662.805178
421810.174415	6152185.610217
427512.000000	6149774.000000427571.000000	6149216.000000
422069.860467	6151104.805178
421869.174415	6151627.610217
427571.000000	6149216.000000427631.000000	6148659.000000
422129.860467	6150547.805178
421929.174415	6151070.610217
427631.000000	6148659.000000427690.000000	6148101.000000
422188.860467	6149989.805178
421988.174415	6150512.610217
427690.000000	6148101.000000427749.000000	6147543.000000
422247.860467	6149431.805178
422047.174415	6149954.610217
427749.000000	6147543.000000427894.000000	6151447.000000
422392.860467	6153335.805178
422192.174415	6153858.610217
427894.000000	6151447.000000427953.000000	6150889.000000
422451.860467	6152777.805178
422251.174415	6153300.610217
427953.000000	6150889.000000428013.000000	6150332.000000
422511.860467	6152220.805178
422311.174415	6152743.610217
428013.000000	6150332.000000428072.000000	6149774.000000
422570.860467	6151662.805178
422370.174415	6152185.610217
428072.000000	6149774.000000428132.000000	6149216.000000
422630.860467	6151104.805178
422430.174415	6151627.610217
428132.000000	6149216.000000428191.000000	6148659.000000
422689.860467	6150547.805178
422489.174415	6151070.610217
428191.000000	6148659.000000428250.000000	6148101.000000
422748.860467	6149989.805178
422548.174415	6150512.610217
428250.000000	6148101.000000428310.000000	6147543.000000
422808.860467	6149431.805178
422608.174415	6149954.610217
428310.000000	6147543.000000428454.000000	6151447.000000
422952.860467	6153335.805178
422752.174415	6153858.610217
428454.000000	6151447.000000428513.000000	6150889.000000
423011.860467	6152777.805178
422811.174415	6153300.610217
428513.000000	6150889.000000428573.000000	6150332.000000
423071.860467	6152220.805178
422871.174415	6152743.610217
428573.000000	6150332.000000428632.000000	6149774.000000
423130.860467	6151662.805178
422930.174415	6152185.610217
428632.000000	6149774.000000428692.000000	6149216.000000
423190.860467	6151104.805178
422990.174415	6151627.610217
428692.000000	6149216.000000428751.000000	6148659.000000
423249.860467	6150547.805178
423049.174415	6151070.610217
428751.000000	6148659.000000428811.000000	6148101.000000
423309.860467	6149989.805178
423109.174415	6150512.610217
428811.000000	6148101.000000428870.000000	6147543.000000
423368.860467	6149431.805178
423168.174415	6149954.610217
428870.000000	6147543.000000429014.000000	6151447.000000
423512.860467	6153335.805178
423312.174415	6153858.610217
429014.000000	6151447.000000429074.000000	6150889.000000
423572.860467	6152777.805178
423372.174415	6153300.610217
429074.000000	6150889.000000429133.000000	6150332.000000
423631.860467	6152220.805178
423431.174415	6152743.610217
429133.000000	6150332.000000429193.000000	6149774.000000
423691.860467	6151662.805178
423491.174415	6152185.610217
